,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
31,0.684112873501,0.294898299861,0.369398407934,0.320169243329,0.39825568288,0.34761344199,0.305226624426,0.31014054983,0.29937947494,0.347444894667,0.297945516017,0.708723334094,0.331263610909,0.290023112233,0.356027607957,0.290195622249,0.449613487938,0.739314885114,0.347889659134,0.391791285499,0.465171318025,0.293610688752,0.317380875203,0.417644945665,0.410212116343,0.33776449251,0.358902437441,0.718379144017,0.332089410873,0.351802443786,0.360869846612,1.0,0.314612046385,0.345758638607,0.312706195904,0.328494203465,0.33210555429,0.35036174857,0.311103592597,0.333115828075,0.356696761702,0.390451850063,0.335199791409,0.301449034722,0.319925750579,0.306391912406,0.352800005175,0.354643141675,0.3012800866,0.353536663662,0.326058908577,0.320753124493,0.344876045903,0.327105055781,0.377926508334,0.32838517724,0.718555774416,0.344384826714,0.383319742979,0.329942669307,0.736458514412,0.693086967171,0.28534473421
32,0.314424457175,0.497582991339,0.488955261029,0.524478704525,0.473649744903,0.494188882526,0.47934493791,0.51682589637,0.468570576393,0.490935069059,0.494677590147,0.315138018541,0.503762162162,0.496189168982,0.486530713701,0.496112201964,0.432350517612,0.31175682411,0.503066300712,0.48534396215,0.425305004949,0.522044670213,0.491708252522,0.461251440555,0.470591831744,0.468329667658,0.487619642114,0.311649632396,0.441225404732,0.466036433743,0.495320890329,0.314612046385,1.0,0.486620803174,0.48409732783,0.504847577304,0.512926746614,0.512193824915,0.397021459563,0.523172521881,0.451711393219,0.459421129997,0.55440234283,0.478053342794,0.495257423164,0.489905521822,0.478765038411,0.49328845028,0.511490732548,0.495898238501,0.500624219725,0.496812714214,0.480525329116,0.50898433641,0.498329546973,0.46121653799,0.317010125615,0.476205310323,0.48798938288,0.532480683294,0.315302790262,0.311282415172,0.451487058571
33,0.344236345826,0.450592473812,0.530765159456,0.520924328162,0.525409690587,0.548331230891,0.474974249017,0.523636602999,0.460739672401,0.552265686138,0.516397314905,0.342397998211,0.549219037716,0.472231704715,0.55010091666,0.479712832011,0.485547417301,0.345480242547,0.54368432891,0.545363858044,0.46605373511,0.481242597179,0.531914199317,0.521987353554,0.508644990587,0.511119458223,0.540483580086,0.350319385631,0.422477503351,0.523511457135,0.533199257746,0.345758638607,0.486620803174,1.0,0.530216759387,0.549978108581,0.537307467974,0.540026350461,0.382484705882,0.539971356032,0.521114008007,0.522248833985,0.530006873443,0.451255054081,0.522628615636,0.517401870376,0.538897918524,0.556310772265,0.499207658933,0.550884369602,0.532777693917,0.541735433312,0.529265648518,0.549050754248,0.53808608802,0.469082768635,0.341681180439,0.523219685121,0.512963056552,0.523459365123,0.342332543475,0.347554353128,0.424104314415
34,0.309977343291,0.452502850259,0.512427934872,0.5022845059,0.47964512988,0.513670381737,0.485409547931,0.511260300424,0.462944248833,0.52886205396,0.517431109397,0.308899645047,0.525992235871,0.48349454255,0.524752158959,0.488378599165,0.444499755885,0.31277252907,0.512398213533,0.498457301937,0.43043474216,0.487960885436,0.523975316081,0.472749651737,0.464848916472,0.491479830722,0.523099755496,0.314902754531,0.425333557186,0.510141517438,0.500428305789,0.312706195904,0.48409732783,0.530216759387,1.0,0.52676923761,0.524295319797,0.502430912307,0.381848833942,0.512181726312,0.494372830389,0.479757170212,0.520414113298,0.456460793475,0.521324286331,0.515298482444,0.519812276679,0.520480565069,0.49699276913,0.507453659986,0.521331877007,0.535700653389,0.512889279852,0.540271584693,0.515165407658,0.468327224778,0.309788711489,0.510737339952,0.483236605094,0.517486261185,0.311395691259,0.312038946681,0.432374833005
35,0.330728334257,0.474304532455,0.526345854799,0.53618644162,0.525528186743,0.558759754769,0.472070427828,0.540877288628,0.468469518592,0.552422096007,0.522875669325,0.32702146772,0.561715294223,0.491876037631,0.543801440604,0.49523724541,0.47436345288,0.329408919163,0.554321328112,0.532351560427,0.459933796694,0.504125661953,0.55371779529,0.530727027373,0.510676638473,0.510825057123,0.532684862253,0.33128156875,0.424486796335,0.531734195517,0.55549224302,0.328494203465,0.504847577304,0.549978108581,0.52676923761,1.0,0.541071685739,0.556020167042,0.379693471873,0.558582953192,0.520991045309,0.518599890683,0.549398582413,0.464837249727,0.532601478465,0.532523607653,0.545778591428,0.544067030934,0.531986185444,0.562010258649,0.538307389119,0.546579599897,0.528969910895,0.551971607947,0.525543948089,0.471098444954,0.32737340022,0.525344834949,0.529207254048,0.539582829105,0.327734918756,0.333664589776,0.431467384447
36,0.325805657738,0.471704404884,0.527766949376,0.53609034199,0.504784972813,0.535629133357,0.51153635267,0.551921895269,0.466660349348,0.558243178135,0.525883809953,0.327756288778,0.540127346652,0.488979233051,0.523776988248,0.506253003565,0.459674720568,0.332310584795,0.548676340335,0.526823393683,0.449509305945,0.500105509835,0.532123198919,0.496912692477,0.497995847808,0.509097038827,0.533407655147,0.330619496671,0.434756989796,0.518949389689,0.525025172009,0.33210555429,0.512926746614,0.537307467974,0.524295319797,0.541071685739,1.0,0.526163099615,0.396838602329,0.543890340582,0.498588343437,0.495427101381,0.555811213374,0.471153846154,0.526274243238,0.526333333333,0.51995532704,0.551521668997,0.530134854183,0.538037144354,0.528721541156,0.548224541331,0.512044556919,0.547158673231,0.533676488976,0.468008324704,0.328305045157,0.508990027427,0.512246743106,0.542796349917,0.330002467308,0.326694750486,0.446347804033
37,0.356984796418,0.467135537863,0.531859035735,0.546459697351,0.590359480456,0.567445802002,0.452870450162,0.524139355849,0.444893260356,0.537525653844,0.498639185017,0.353863047165,0.550340545302,0.478307473521,0.545477214637,0.478141202074,0.515817419024,0.348389021867,0.566844458811,0.565646544306,0.498495024174,0.496884432945,0.534275412384,0.559986732484,0.542170290005,0.506114123024,0.53815098491,0.349600451072,0.425026384095,0.52348500619,0.579195291577,0.35036174857,0.512193824915,0.540026350461,0.502430912307,0.556020167042,0.526163099615,1.0,0.378429165465,0.57583126114,0.521274295721,0.543855202855,0.548846580685,0.447009794975,0.530023539482,0.522111392678,0.542617484631,0.556778752129,0.516216985677,0.574042285507,0.549639184167,0.53112899062,0.553664172302,0.549142863347,0.542004146792,0.469020180112,0.353016371529,0.509314162237,0.563514913007,0.531413001993,0.350461542445,0.352623281584,0.41772253974
38,0.308987534167,0.406546286624,0.381415496015,0.394071626415,0.370579544163,0.376250702642,0.409291093891,0.391556749072,0.43007246737,0.380848063182,0.38576360381,0.308540789449,0.383982906961,0.408826665057,0.381025389994,0.393969406845,0.348991848992,0.309780288763,0.38187558488,0.37974132957,0.349876892981,0.402710386466,0.376625628576,0.366188561177,0.360258452183,0.355973749487,0.380049464138,0.309967285444,0.441671530961,0.358420362365,0.373485368869,0.311103592597,0.397021459563,0.382484705882,0.381848833942,0.379693471873,0.396838602329,0.378429165465,1.0,0.38055337181,0.352260999197,0.356395348837,0.396874335531,0.448051751456,0.384235457224,0.380997324252,0.375579998151,0.384153259555,0.379643115457,0.376639519136,0.382759843916,0.381782197335,0.367771816815,0.389113196038,0.390523489687,0.386219707844,0.309640318382,0.381977091262,0.373768829664,0.39442529453,0.310197467214,0.308050029065,0.43192564318
39,0.33453296147,0.48203713159,0.527381417602,0.561085309766,0.541660319878,0.561190484047,0.466387137385,0.548954394278,0.459622760469,0.545837781312,0.519395097819,0.3365100144,0.552362806567,0.488116478337,0.533709593575,0.50215182374,0.486464851567,0.330355101854,0.592427642038,0.548027364847,0.469809658257,0.522359377826,0.538219650085,0.526939179715,0.529391959429,0.51687455392,0.521791959427,0.328954823416,0.431323431176,0.537504844851,0.578971438527,0.333115828075,0.523172521881,0.539971356032,0.512181726312,0.558582953192,0.543890340582,0.57583126114,0.38055337181,1.0,0.515773816131,0.524653519554,0.564018377409,0.458149130563,0.524428143154,0.527369230941,0.521559337091,0.55222560252,0.549959026327,0.587354630255,0.542218038868,0.544253573704,0.542832688703,0.550541799131,0.528058542476,0.459838269421,0.3348598082,0.497563373212,0.559900537692,0.544556635872,0.333513792046,0.331025002932,0.433820130279
40,0.354925549484,0.415440710209,0.509490074455,0.476243201876,0.515549195136,0.534468909209,0.428258453723,0.482454581797,0.417286592968,0.518984997222,0.482055464927,0.353196513992,0.513935634308,0.443463685935,0.518657873077,0.441718864439,0.535539630302,0.357107686081,0.528748044163,0.515153376746,0.504094281801,0.446693007322,0.502518025513,0.511570785985,0.535792223429,0.543491794998,0.51487193758,0.361570624751,0.391162013561,0.578044535571,0.527383019313,0.356696761702,0.451711393219,0.521114008007,0.494372830389,0.520991045309,0.498588343437,0.521274295721,0.352260999197,0.515773816131,1.0,0.579096876415,0.496332278136,0.412333887043,0.499955988821,0.485759109088,0.528351044854,0.524037425085,0.474987129843,0.529613473099,0.511270220101,0.513199718941,0.528797928254,0.528423583877,0.504650483817,0.436691686208,0.352731050198,0.493741971783,0.51229838921,0.480815115754,0.354866627308,0.360511520675,0.390841707499
41,0.400032417538,0.416154494753,0.50871436311,0.485768899532,0.55339240735,0.535472113918,0.426400528214,0.473711558855,0.412497884499,0.520277005404,0.461585675584,0.392867948123,0.519772751407,0.439995411935,0.533268905031,0.433491265054,0.596281977462,0.389917480984,0.527809560132,0.5570493633,0.558792503426,0.443811621565,0.503761404258,0.545239462949,0.579447810301,0.535420616313,0.521690525727,0.393513127873,0.396770223679,0.569567791593,0.545766004784,0.390451850063,0.459421129997,0.522248833985,0.479757170212,0.518599890683,0.495427101381,0.543855202855,0.356395348837,0.524653519554,0.579096876415,1.0,0.498260549687,0.415118302366,0.504999044769,0.488202205374,0.533441934776,0.55027868091,0.46796064592,0.554325443159,0.520517781365,0.495813992921,0.544846932812,0.520601826975,0.521747965415,0.443669782919,0.392125920803,0.492627838588,0.537462660521,0.488322077922,0.39076328917,0.39970830126,0.386114010238
42,0.333763054405,0.500662933783,0.540256598007,0.551171613479,0.517672843196,0.537118751955,0.493009565857,0.556025394075,0.475226678799,0.545790964437,0.527094261465,0.33632512386,0.549503205481,0.509117205318,0.531975547179,0.530060222517,0.466110151602,0.332026663884,0.547580319422,0.535586808627,0.462324681303,0.532253677554,0.539740253964,0.499155729526,0.51900750721,0.514904263352,0.535281123218,0.331619403422,0.446323660317,0.50897683075,0.53662682659,0.335199791409,0.55440234283,0.530006873443,0.520414113298,0.549398582413,0.555811213374,0.548846580685,0.396874335531,0.564018377409,0.496332278136,0.498260549687,1.0,0.481604994833,0.538193217944,0.529124594102,0.521313582536,0.539201892946,0.547029731373,0.536933455733,0.537959713528,0.545192232707,0.522550544323,0.553229518086,0.543316572386,0.474319806614,0.336988017856,0.511536439163,0.526146228272,0.586418640287,0.335700973556,0.331712391106,0.444127041015
43,0.304657043178,0.497240368832,0.437678961599,0.488349765917,0.424934781176,0.442569945227,0.490854256037,0.479275856045,0.51633120405,0.452654180836,0.475072317672,0.30196434393,0.466654061492,0.502377391343,0.456469208448,0.482403880227,0.390997085189,0.300655519422,0.445149629264,0.442594249324,0.385769468618,0.486932813158,0.460395723971,0.419100907869,0.415625794093,0.424700114293,0.446223610621,0.302109720836,0.45892200406,0.423324646709,0.434938478803,0.301449034722,0.478053342794,0.451255054081,0.456460793475,0.464837249727,0.471153846154,0.447009794975,0.448051751456,0.458149130563,0.412333887043,0.415118302366,0.481604994833,1.0,0.465638743178,0.464467386405,0.442715671672,0.457569565173,0.465508364098,0.454223596797,0.454892421256,0.453928050867,0.425724965334,0.463466106728,0.447376492822,0.448025646245,0.301273047653,0.45280809644,0.422188086372,0.480926546009,0.300265241842,0.306324554038,0.49250765701
44,0.324937354747,0.461508745574,0.512956462514,0.51646302674,0.503734785585,0.516208409115,0.473830059182,0.51508760183,0.466349458102,0.525178152382,0.516132294933,0.32240872931,0.547076970709,0.511778813825,0.541675567138,0.493476421606,0.466615221376,0.317987783154,0.512874707637,0.519697781913,0.451709337632,0.511206276414,0.542418439001,0.48434576763,0.483977505112,0.501044357103,0.541516593774,0.319523562921,0.441418054634,0.499370845072,0.516481099368,0.319925750579,0.495257423164,0.522628615636,0.521324286331,0.532601478465,0.526274243238,0.530023539482,0.384235457224,0.524428143154,0.499955988821,0.504999044769,0.538193217944,0.465638743178,1.0,0.528268570982,0.543685251257,0.542211486849,0.503948755918,0.526505947052,0.573637094127,0.530364552131,0.533103299547,0.550852874878,0.54147341852,0.487961426469,0.320792566133,0.527673305411,0.489134079064,0.532075265288,0.319233601633,0.324245058981,0.426570058426
45,0.310760715998,0.459888515826,0.492925294038,0.525888393007,0.495690128747,0.51095868215,0.476361851791,0.518343839282,0.460030729178,0.524257452722,0.520817856612,0.30770425196,0.546604236443,0.491424728169,0.515436070316,0.493458998815,0.44825092564,0.305144869372,0.519229719551,0.512839070735,0.430456520723,0.494674196057,0.532988853288,0.47346265594,0.470198947293,0.494478958825,0.496384526194,0.304645770495,0.423749814145,0.501249109797,0.513761953679,0.306391912406,0.489905521822,0.517401870376,0.515298482444,0.532523607653,0.526333333333,0.522111392678,0.380997324252,0.527369230941,0.485759109088,0.488202205374,0.529124594102,0.464467386405,0.528268570982,1.0,0.5072919767,0.52907434363,0.507078213691,0.521391985538,0.536382163893,0.52713134804,0.515043884745,0.533003763833,0.499150611146,0.453887080944,0.306988976337,0.486476523498,0.487135224003,0.522825188695,0.306534707158,0.309347161798,0.428072039526
46,0.354908299376,0.441575407477,0.535958393718,0.50068588542,0.536776320308,0.540445228124,0.458864426419,0.497644243552,0.452835338118,0.535913163624,0.492736774744,0.352696773191,0.538907407801,0.469299903406,0.568298725566,0.461270377796,0.508464485649,0.353182818168,0.52296046046,0.542572211848,0.489921758569,0.472274406332,0.524913217623,0.538133604131,0.505704718173,0.495391481517,0.557310847004,0.356017033873,0.42474349752,0.516270134155,0.538047774002,0.352800005175,0.478765038411,0.538897918524,0.519812276679,0.545778591428,0.51995532704,0.542617484631,0.375579998151,0.521559337091,0.528351044854,0.533441934776,0.521313582536,0.442715671672,0.543685251257,0.5072919767,1.0,0.54670078216,0.483075873392,0.540470624903,0.551817349631,0.524673192161,0.555772766659,0.5440805774,0.561386526064,0.490172920263,0.351069052387,0.559130837775,0.52067077207,0.509718233654,0.350401373187,0.359475552204,0.413600256118
47,0.360897118913,0.451659644435,0.530141698747,0.525431846483,0.557186878728,0.549406238455,0.480536102642,0.520005180732,0.451846839112,0.554873913965,0.507144164612,0.356175226429,0.558596815636,0.486758378924,0.562589551849,0.479164895878,0.518396814505,0.353774442338,0.552966191792,0.577368378291,0.499521943721,0.484501856798,0.541860590681,0.548682979524,0.533018964215,0.509455107281,0.554448725579,0.354797496676,0.426401614569,0.527998337599,0.550318141845,0.354643141675,0.49328845028,0.556310772265,0.520480565069,0.544067030934,0.551521668997,0.556778752129,0.384153259555,0.55222560252,0.524037425085,0.55027868091,0.539201892946,0.457569565173,0.542211486849,0.52907434363,0.54670078216,1.0,0.503712590383,0.582811215831,0.555905851868,0.535662127915,0.546475234214,0.549924855929,0.547048921084,0.47508142997,0.355028244196,0.515602285059,0.535378695828,0.531956673212,0.355372061395,0.36193918083,0.416958296148
48,0.29857952512,0.487314747876,0.503402164916,0.534638467806,0.482200810337,0.519650413168,0.471591602249,0.570320913203,0.461578689328,0.51991356383,0.511278282641,0.29923650198,0.520690119962,0.493030979786,0.489485234585,0.512055430484,0.426616506451,0.298152655517,0.547901237368,0.486974356881,0.416861385392,0.5148193923,0.517252377969,0.46409038014,0.469922846927,0.486800142763,0.493640477876,0.297766636281,0.416032068155,0.49847985812,0.512237724538,0.3012800866,0.511490732548,0.499207658933,0.49699276913,0.531986185444,0.530134854183,0.516216985677,0.379643115457,0.549959026327,0.474987129843,0.46796064592,0.547029731373,0.465508364098,0.503948755918,0.507078213691,0.483075873392,0.503712590383,1.0,0.519517084981,0.503677703503,0.525824012443,0.487716833288,0.523312226676,0.493685262106,0.440649133793,0.300515433688,0.474194750572,0.502962712151,0.52337593723,0.301215260809,0.297797345369,0.442162197672
49,0.357414597031,0.451736934337,0.532301681147,0.533706840111,0.563876431489,0.573455894211,0.460354554439,0.529666833722,0.449046035004,0.547682511476,0.505648406901,0.353161346402,0.55294370434,0.478693076442,0.552737998457,0.475338563259,0.525390891212,0.354284078041,0.590468806308,0.569832968459,0.493787744019,0.487672610198,0.537753580919,0.573264301644,0.544860025169,0.509874561949,0.535930467174,0.35500077995,0.414439031744,0.538324755362,0.576821199042,0.353536663662,0.495898238501,0.550884369602,0.507453659986,0.562010258649,0.538037144354,0.574042285507,0.376639519136,0.587354630255,0.529613473099,0.554325443159,0.536933455733,0.454223596797,0.526505947052,0.521391985538,0.540470624903,0.582811215831,0.519517084981,1.0,0.543253635797,0.538334556126,0.546072030329,0.550948433024,0.533965020493,0.461764559853,0.352369537754,0.504274984969,0.572229211941,0.519689091959,0.351567353489,0.360321432761,0.421059533176
50,0.331660188929,0.458398258234,0.520661851167,0.521659956779,0.52461794553,0.526848808987,0.464501510574,0.51592512631,0.460003148119,0.532639637697,0.516310070572,0.327984616484,0.547017590266,0.500670813514,0.54938846265,0.488455669328,0.481857581529,0.325416634168,0.529694190925,0.536552539815,0.466767371601,0.508492960739,0.537944391265,0.499846127214,0.497100078154,0.502531872465,0.551073072126,0.325970831251,0.437554180787,0.513900872937,0.535892554992,0.326058908577,0.500624219725,0.532777693917,0.521331877007,0.538307389119,0.528721541156,0.549639184167,0.382759843916,0.542218038868,0.511270220101,0.520517781365,0.537959713528,0.454892421256,0.573637094127,0.536382163893,0.551817349631,0.555905851868,0.503677703503,0.543253635797,1.0,0.535385025017,0.552496952281,0.565531871678,0.552437067072,0.499067164179,0.327042841944,0.521502524717,0.510582771659,0.532816932141,0.326568839687,0.329707977949,0.419240632495
51,0.315687022654,0.461087397059,0.529593921594,0.524195602813,0.501158639071,0.541495929629,0.482645938053,0.548583413561,0.458535863731,0.550834597876,0.523794391038,0.315925050969,0.539906674333,0.487836235273,0.530727685277,0.502667537087,0.456860216709,0.319203600838,0.555724277053,0.517667109655,0.4393994532,0.500358832896,0.535413842931,0.492127729279,0.491791599554,0.520692335833,0.525684749014,0.31920142834,0.421554770318,0.521995433946,0.528711128081,0.320753124493,0.496812714214,0.541735433312,0.535700653389,0.546579599897,0.548224541331,0.53112899062,0.381782197335,0.544253573704,0.513199718941,0.495813992921,0.545192232707,0.453928050867,0.530364552131,0.52713134804,0.524673192161,0.535662127915,0.525824012443,0.538334556126,0.535385025017,1.0,0.525173498858,0.552967990161,0.529185529846,0.460613794949,0.316220185148,0.504778820942,0.515054924518,0.532559341227,0.317451688476,0.316780799751,0.432846545639
52,0.35148923986,0.446380530607,0.533483253192,0.50998509687,0.547010677221,0.541250344725,0.447781605059,0.493521247522,0.433323930039,0.528808814708,0.485004771453,0.351318093924,0.536951352741,0.459855784436,0.551881497645,0.46313016507,0.51361602801,0.342790993281,0.537410553848,0.558505896179,0.499252714821,0.472907507789,0.523706315574,0.530392958492,0.51794353604,0.505985363017,0.534603571243,0.343293441094,0.4187113353,0.518587687305,0.564727222873,0.344876045903,0.480525329116,0.529265648518,0.512889279852,0.528969910895,0.512044556919,0.553664172302,0.367771816815,0.542832688703,0.528797928254,0.544846932812,0.522550544323,0.425724965334,0.533103299547,0.515043884745,0.555772766659,0.546475234214,0.487716833288,0.546072030329,0.552496952281,0.525173498858,1.0,0.540651774952,0.546591271926,0.464670454659,0.348473929218,0.514920359288,0.539124641246,0.512228761542,0.346670036485,0.346630441126,0.399915904131
53,0.323879065054,0.459399667078,0.550146318372,0.524240951076,0.513082093135,0.554358698161,0.482052392293,0.538717555518,0.465422659013,0.552943760984,0.53249917457,0.323419325492,0.545949836665,0.514715316309,0.541189184562,0.500493251424,0.478164301092,0.326991031947,0.549831471813,0.528631576801,0.455525428835,0.526433773327,0.539456879747,0.503249614986,0.497554519228,0.508227497371,0.552885031599,0.329974646488,0.434137474562,0.535231869815,0.535453907794,0.327105055781,0.50898433641,0.549050754248,0.540271584693,0.551971607947,0.547158673231,0.549142863347,0.389113196038,0.550541799131,0.528423583877,0.520601826975,0.553229518086,0.463466106728,0.550852874878,0.533003763833,0.5440805774,0.549924855929,0.523312226676,0.550948433024,0.565531871678,0.552967990161,0.540651774952,1.0,0.543938354357,0.467507014359,0.323961412284,0.518158698405,0.522959183673,0.534333962844,0.326226789373,0.328076223744,0.433694024341
54,0.372081287242,0.453596814034,0.566874395837,0.510655441351,0.542992244764,0.53485010048,0.471237929253,0.508790712809,0.451877004712,0.547128266623,0.489352609471,0.374456881234,0.532681804521,0.46839059786,0.562010336765,0.471401803369,0.513386988471,0.374387374387,0.53362979433,0.557607497244,0.504498180408,0.481459137291,0.519729636699,0.532921386243,0.523103705546,0.502737168198,0.574812463037,0.373241445483,0.444241574356,0.507568230345,0.538446044615,0.377926508334,0.498329546973,0.53808608802,0.515165407658,0.525543948089,0.533676488976,0.542004146792,0.390523489687,0.528058542476,0.504650483817,0.521747965415,0.543316572386,0.447376492822,0.54147341852,0.499150611146,0.561386526064,0.547048921084,0.493685262106,0.533965020493,0.552437067072,0.529185529846,0.546591271926,0.543938354357,1.0,0.493719490416,0.375143455511,0.542166828421,0.540611667132,0.530042896274,0.377884702796,0.370871715311,0.422570081474
55,0.333431596216,0.447740229695,0.475055674859,0.472539986542,0.462352653644,0.459885171491,0.454983873128,0.454268260956,0.455248393349,0.464548562236,0.449316497965,0.330822448209,0.481472710987,0.460462523794,0.497203884279,0.439450621594,0.426721654764,0.328149509255,0.456350760886,0.476765897144,0.427325320254,0.450986352487,0.471188587566,0.45644828405,0.441382310295,0.438352299445,0.482172766205,0.330418360488,0.452142905724,0.437387887146,0.460517402189,0.32838517724,0.46121653799,0.469082768635,0.468327224778,0.471098444954,0.468008324704,0.469020180112,0.386219707844,0.459838269421,0.436691686208,0.443669782919,0.474319806614,0.448025646245,0.487961426469,0.453887080944,0.490172920263,0.47508142997,0.440649133793,0.461764559853,0.499067164179,0.460613794949,0.464670454659,0.467507014359,0.493719490416,1.0,0.329134703211,0.508091744061,0.447043897,0.478939045428,0.328030515653,0.336373445689,0.428568517783
56,0.720396898829,0.297488180619,0.362807094998,0.322280693786,0.401850572412,0.342280314267,0.302356954268,0.306464070826,0.299543687034,0.342808074917,0.294423849443,0.741881479949,0.332284863775,0.291236864317,0.356236711323,0.290220860957,0.453112476623,0.701734740358,0.342710581749,0.39595383202,0.473951333026,0.296680565192,0.319575111838,0.416017989967,0.416394346499,0.339268184447,0.354784634801,0.69214725468,0.334130040278,0.34741575454,0.3660480555,0.718555774416,0.317010125615,0.341681180439,0.309788711489,0.32737340022,0.328305045157,0.353016371529,0.309640318382,0.3348598082,0.352731050198,0.392125920803,0.336988017856,0.301273047653,0.320792566133,0.306988976337,0.351069052387,0.355028244196,0.300515433688,0.352369537754,0.327042841944,0.316220185148,0.348473929218,0.323961412284,0.375143455511,0.329134703211,1.0,0.341444426572,0.380541054249,0.333603648607,0.734949058351,0.68269224768,0.282755200651
57,0.344529143933,0.45384034665,0.524188591099,0.498162034995,0.505235425252,0.509869168923,0.472137896619,0.491142580515,0.458898871134,0.516381529773,0.491785721935,0.341871204168,0.520244002655,0.470842309804,0.545820211406,0.462981931846,0.470063622438,0.346891827967,0.495781979795,0.518187619655,0.461577986365,0.471982781471,0.508946110964,0.503304844912,0.48190693295,0.482915301574,0.536592700124,0.348347784419,0.438283986756,0.488103265581,0.502533315874,0.344384826714,0.476205310323,0.523219685121,0.510737339952,0.525344834949,0.508990027427,0.509314162237,0.381977091262,0.497563373212,0.493741971783,0.492627838588,0.511536439163,0.45280809644,0.527673305411,0.486476523498,0.559130837775,0.515602285059,0.474194750572,0.504274984969,0.521502524717,0.504778820942,0.514920359288,0.518158698405,0.542166828421,0.508091744061,0.341444426572,1.0,0.485002902029,0.512509032265,0.34247174814,0.34914543466,0.42925381629
58,0.3747585277,0.439763126885,0.530224663808,0.49913376867,0.569537205528,0.569973780808,0.437161607063,0.498597775206,0.42156330574,0.530750427018,0.47042418754,0.378201751819,0.517240671776,0.443043855928,0.520215176103,0.452693656034,0.530700873342,0.378904670606,0.57774012496,0.556672733533,0.513275980602,0.460734541501,0.504336513443,0.573873865201,0.551077883135,0.486524778037,0.521441029651,0.377725309606,0.409214465443,0.521722894394,0.582496814495,0.383319742979,0.48798938288,0.512963056552,0.483236605094,0.529207254048,0.512246743106,0.563514913007,0.373768829664,0.559900537692,0.51229838921,0.537462660521,0.526146228272,0.422188086372,0.489134079064,0.487135224003,0.52067077207,0.535378695828,0.502962712151,0.572229211941,0.510582771659,0.515054924518,0.539124641246,0.522959183673,0.540611667132,0.447043897,0.380541054249,0.485002902029,1.0,0.49759715098,0.382516972232,0.375254536258,0.405339829476
59,0.334101367534,0.491230350894,0.520169275991,0.539745864513,0.5064325298,0.51571581321,0.496347371942,0.536686973661,0.475907611615,0.53357189539,0.520906992048,0.336664909781,0.544089216082,0.504524187853,0.527934102556,0.514034030011,0.454975449772,0.328820065883,0.52150974026,0.528318994177,0.455207073057,0.521705539195,0.533513305052,0.483670633608,0.507016624001,0.504235920158,0.525354671371,0.328593894602,0.451328045516,0.49222099181,0.520836149966,0.329942669307,0.532480683294,0.523459365123,0.517486261185,0.539582829105,0.542796349917,0.531413001993,0.39442529453,0.544556635872,0.480815115754,0.488322077922,0.586418640287,0.480926546009,0.532075265288,0.522825188695,0.509718233654,0.531956673212,0.52337593723,0.519689091959,0.532816932141,0.532559341227,0.512228761542,0.534333962844,0.530042896274,0.478939045428,0.333603648607,0.512509032265,0.49759715098,1.0,0.332709117653,0.330091307358,0.445628438248
60,0.697400300812,0.296627755328,0.365915683494,0.320235959931,0.400670621615,0.345616198326,0.303850925289,0.308273460744,0.298764207796,0.343921586423,0.29662485452,0.721044399757,0.331099065493,0.290930862878,0.355134758364,0.290889941394,0.450417793888,0.722338498563,0.344544650061,0.394527237844,0.468324511468,0.295168244022,0.318166790912,0.415625320086,0.413057907758,0.33905342937,0.358301013062,0.697241870162,0.333451242468,0.348855378274,0.361941071382,0.736458514412,0.315302790262,0.342332543475,0.311395691259,0.327734918756,0.330002467308,0.350461542445,0.310197467214,0.333513792046,0.354866627308,0.39076328917,0.335700973556,0.300265241842,0.319233601633,0.306534707158,0.350401373187,0.355372061395,0.301215260809,0.351567353489,0.326568839687,0.317451688476,0.346670036485,0.326226789373,0.377884702796,0.328030515653,0.734949058351,0.34247174814,0.382516972232,0.332709117653,1.0,0.680515402253,0.283348484752
61,0.719929057201,0.295409732882,0.360892456525,0.321027994969,0.40354302709,0.348219862586,0.303383934829,0.307344038247,0.303747597489,0.342547952307,0.298807517822,0.68984698357,0.336019564609,0.293691937223,0.364750873131,0.287147351591,0.461834651543,0.707766645079,0.340828371631,0.396483983093,0.467195217744,0.291684432213,0.322639851606,0.431035710817,0.409210121365,0.334190799654,0.36029870535,0.722097186701,0.329011937384,0.350763644708,0.360993890126,0.693086967171,0.311282415172,0.347554353128,0.312038946681,0.333664589776,0.326694750486,0.352623281584,0.308050029065,0.331025002932,0.360511520675,0.39970830126,0.331712391106,0.306324554038,0.324245058981,0.309347161798,0.359475552204,0.36193918083,0.297797345369,0.360321432761,0.329707977949,0.316780799751,0.346630441126,0.328076223744,0.370871715311,0.336373445689,0.68269224768,0.34914543466,0.375254536258,0.330091307358,0.680515402253,1.0,0.284162953533
